,k_WW00_R1 [1/day],R2_WW00_R1,k_WW00_R2 [1/day],R2_WW00_R2,k_WW00_R3 [1/day],R2_WW00_R3,k_WW00_R4 [1/day],R2_WW00_R4,k_WW10_R1 [1/day],R2_WW10_R1,k_WW10_R2 [1/day],R2_WW10_R2,k_WW10_R3 [1/day],R2_WW10_R3,k_WW10_R4 [1/day],R2_WW10_R4,k_WW30_R1 [1/day],R2_WW30_R1,k_WW30_R2 [1/day],R2_WW30_R2,k_WW30_R3 [1/day],R2_WW30_R3,k_WW30_R4 [1/day],R2_WW30_R4,k_WW80_R1 [1/day],R2_WW80_R1,k_WW80_R2 [1/day],R2_WW80_R2,k_WW80_R3 [1/day],R2_WW80_R3,k_WW80_R4 [1/day],R2_WW80_R4
Acesulfame,0.018,0.05,0.007,0.04,0.037,0.48,0.008,0.13,0.031,0.54,0.024,0.61,0.038,0.61,0.019,0.52,0.162,0.98,0.306,1,0.106,0.94,0.364,0.98,1.739,1,1.89,1,1.546,0.99,2.228,0.99
Alachlor,0.315,0.91,0.728,0.98,0.203,0.86,0.745,0.97,0.265,0.97,0.169,0.94,0.323,0.97,0.297,0.94,0.168,0.97,0.302,0.94,0.235,0.92,0.315,0.99,0.272,0.95,0.262,0.96,0.282,0.98,0.346,0.99
Atenolol,0.236,0.83,0.799,0.98,0.115,0.81,0.659,0.99,0.208,0.91,0.133,0.95,0.247,0.95,0.193,0.84,0.209,0.98,0.307,0.96,0.235,0.95,0.299,0.98,0.234,0.96,0.235,0.98,0.229,0.97,0.355,0.99
Bezafibrate,0.097,0.57,0.235,0.85,0.035,0.33,0.391,0.86,0.094,0.6,0,0,0.163,0.88,0.181,0.9,0.405,0.97,0.52,0.96,0.366,0.92,0.292,0.97,0.424,0.95,0.746,1,0.588,0.97,0.656,0.95
Bromoxynil,0.231,0.91,0.117,0.88,0.127,0.83,0.177,0.92,0.274,0.96,0.218,0.91,0.364,0.98,0.375,0.97,0.244,0.97,0.304,0.97,0.23,0.97,0.351,0.98,0.395,0.99,0.49,0.99,0.409,0.99,0.581,0.99
Capecitabine,0.137,0.7,0.326,0.96,0.029,0.26,0.515,1,0.063,0.54,0.02,0.26,0.112,0.83,0.107,0.95,0.029,0.29,0.084,0.78,0.063,0.76,0.178,0.95,0.244,0.98,0.181,0.97,0.147,0.92,0.307,0.96
Cilastatin,2.084,0.81,2.299,0.9,0.859,0.96,4.014,0.95,0.686,0.3,2.487,0.86,1.346,0.77,2.035,0.89,1.628,0.97,3.572,0.94,2.524,0.89,3.826,0.95,4.213,0.98,13.694,1,11.154,0.98,14.081,1
Coffein,0.428,0.83,0.267,0.86,0.251,0.9,0.414,0.83,0.603,0.83,0.661,0.97,0.71,0.93,0.604,0.87,1.082,0.89,0.799,0.93,0.853,0.92,1.605,0.99,3.935,0.94,3.772,0.98,2.378,0.77,2.65,0.53
Cyclamate,0.04,0.27,0,0,0.017,0.17,-0.005,0.03,0.074,0.72,0.088,0.86,0.125,0.95,0.116,0.97,0.282,0.97,0.568,1,0.22,0.99,1.125,1,1.856,1,1.69,1,1.333,0.99,2.364,0.97
Diclofenac,0.104,0.72,0.049,0.61,0.139,0.85,0.085,0.6,0.079,0.6,0.121,0.65,0.103,0.8,0.109,0.81,0.026,0.34,0.068,0.79,0.051,0.48,0.106,0.86,0.083,0.89,0.064,0.81,0.094,0.85,0.078,0.76
Dimethenamid,0.057,0.38,0.081,0.79,0.021,0.19,0.094,0.87,0.044,0.64,0.026,0.39,0.045,0.64,0.037,0.58,0.036,0.53,0.052,0.61,0.02,0.28,0.036,0.43,0.044,0.67,0.055,0.85,0.053,0.64,0.039,0.59
Eprosartan,0.063,0.37,0.045,0.31,0.03,0.25,0.014,0.04,0.031,0.27,-0.012,0.02,0.018,0.05,0.005,0,0.053,0.25,0.086,0.61,0.099,0.81,0.142,0.59,3.873,0.98,2.984,0.97,5.702,0.93,3.795,0.79
Fipronil,0.09,0.44,0.156,0.9,0.141,0.66,0.126,0.76,0.067,0.88,0.054,0.59,0.09,0.88,0.071,0.88,0.103,0.8,0.1,0.82,0.098,0.84,0.101,0.77,0.152,0.96,0.113,0.83,0.105,0.74,0.13,0.82
Flufenamic acid,0.276,0.84,0.176,0.9,0.339,0.76,0.208,0.84,0.23,0.71,0.273,0.56,0.264,0.73,0.273,0.88,0.17,0.88,0.275,0.94,0.202,0.94,0.383,0.94,0.685,0.99,0.557,0.98,0.457,0.96,0.663,0.97
Furosemide,0.146,0.85,0.18,0.79,0.368,0.91,0.261,0.93,0.217,0.95,0.251,0.92,0.259,0.95,0.249,0.89,0.254,0.91,0.3,0.94,0.19,0.92,0.276,0.96,0.821,0.99,0.846,0.99,1.004,0.99,1.247,0.98
Gabapentin,0.076,0.47,0.341,0.91,0.035,0.44,0.257,0.94,0.103,0.84,0.071,0.8,0.181,0.92,0.234,0.94,0.576,0.97,0.834,0.99,0.781,0.98,0.36,0.96,0.77,0.98,0.795,0.99,0.532,0.99,0.576,0.99
Indomethacin,0.148,0.64,0.094,0.62,0.242,0.87,0.193,0.88,0.112,0.83,0.112,0.71,0.113,0.68,0.142,0.71,0.113,0.72,0.119,0.58,0.122,0.58,0.123,0.78,0.35,0.93,0.305,0.93,0.379,0.95,0.432,0.96
Iprovalicarb,0.03,0.12,0.042,0.58,-0.031,0.25,0.012,0.08,-0.02,0.16,-0.001,0,-0.007,0.04,0.002,0,-0.04,0.83,0.002,0,0.012,0.07,0.013,0.16,0.04,0.6,0.001,0,0.018,0.2,0.026,0.36
Ketoprofen,0.096,0.51,0.047,0.33,0.008,0.02,0.103,0.77,0.035,0.23,0.065,0.79,0.11,0.89,0.096,0.88,0.108,0.88,0.132,0.83,0.06,0.75,0.144,0.91,0.271,0.94,0.356,0.99,0.389,0.98,0.443,0.97
Kresoxim-methyl,0.929,0.88,1.6,0.97,0.642,0.94,2.264,0.99,0.459,0.98,0.407,0.93,0.568,0.96,0.491,0.98,0.424,0.98,0.747,0.98,0.597,0.99,0.917,0.96,2.216,0.98,1.791,0.98,1.797,0.97,2.6,0.97
Lamotrigine,0.058,0.38,0.044,0.48,0.073,0.75,0.057,0.53,0.069,0.7,0.087,0.81,0.097,0.8,0.119,0.81,0.056,0.55,0.072,0.79,0.056,0.62,0.097,0.85,0.08,0.67,0.09,0.83,0.07,0.69,0.074,0.79
Levetiracetam,0.034,0.35,0.043,0.5,0.023,0.53,0.215,0.62,0.063,0.76,0.056,0.4,0.113,0.7,0.085,0.49,0.197,0.93,0.605,0.95,0.371,0.91,0.707,0.99,1.232,0.92,1.408,0.98,1.23,0.97,1.942,0.91
Mecoprop,0.07,0.46,0.037,0.57,0.036,0.43,0.084,0.66,0.11,0.87,0.04,0.47,0.086,0.77,0.122,0.89,0.065,0.72,0.068,0.65,0.04,0.32,0.071,0.57,0.032,0.28,0.064,0.66,0.095,0.82,0.061,0.68
Mefenamic acid,0.473,0.9,0.294,0.95,0.462,0.87,0.526,0.97,0.424,0.95,0.417,0.82,0.474,0.91,0.555,0.94,0.298,0.98,0.498,0.98,0.283,0.97,0.631,0.98,0.834,0.98,0.837,1,0.723,0.99,0.972,0.99
Metolachlor,0.068,0.47,0.099,0.96,0.058,0.88,0.139,0.93,0.055,0.66,0.024,0.27,0.051,0.67,0.051,0.8,0.024,0.27,0.06,0.76,0.039,0.42,0.046,0.92,0.026,0.29,0.048,0.69,0.048,0.57,0.063,0.84
Metoprolol,0.135,0.68,0.445,1,0.083,0.72,0.465,0.98,0.15,0.89,0.093,0.96,0.185,0.93,0.202,0.95,0.08,0.83,0.217,0.97,0.138,0.92,0.178,0.96,0.263,0.99,0.253,0.98,0.242,0.97,0.325,0.99
DEET,0.029,0.16,0.003,0.04,0.019,0.24,0.006,0.06,0.017,0.25,0.008,0.09,0.026,0.33,0.001,0,0.008,0.09,0.026,0.53,0.01,0.08,0.039,0.45,0.119,0.93,0.084,0.96,0.067,0.77,0.139,0.96
Propachlor,1.362,0.99,1.574,0.99,0.541,0.95,1.98,1,0.935,1,0.536,0.98,1.232,0.99,1.294,1,0.768,0.99,1.218,1,0.662,0.99,1.508,0.99,1.313,0.99,1.216,0.98,1.197,0.99,1.487,1
Ranitidine,0.576,0.99,0.646,0.97,0.375,0.98,1.063,0.93,0.638,1,0.605,0.99,0.787,0.99,0.888,0.98,0.474,0.98,0.868,0.99,0.524,0.99,0.755,0.99,0.767,1,0.899,0.99,0.785,0.99,0.903,0.99
Rufinamide,0.182,0.79,0.648,0.91,0.057,0.58,0.706,0.98,0.128,0.86,0.065,0.44,0.2,0.91,0.192,0.95,0.161,0.88,0.262,0.93,0.163,0.9,0.216,0.93,0.061,0.65,0.104,0.84,0.066,0.5,0.167,0.95
Saccharin,0.031,0.17,0.016,0.15,0.026,0.56,0.006,0.03,0.009,0.1,-0.104,0.45,-0.04,0.19,-0.014,0.06,0.05,0.73,0.121,0.98,0.041,0.73,0.179,0.95,0.417,0.93,0.393,0.96,0.388,0.99,0.674,0.99
Sulfadiazine,1.481,0.9,1.481,0.98,1.529,0.97,1.227,0.87,1.434,0.94,0.933,0.62,1.148,0.63,0.741,0.74,1.631,0.91,1.958,0.87,1.529,0.85,1.545,0.97,0.996,0.9,0.796,0.95,0.972,0.91,0.872,0.97
Sulfamethazine,0.49,0.89,0.612,0.98,0.402,0.94,1.39,0.9,0.607,0.95,0.614,0.94,0.684,0.97,0.765,0.98,0.96,0.97,1.239,0.96,0.761,0.97,0.813,0.98,0.744,0.95,0.722,0.94,0.716,0.89,0.875,0.92
